18|44|Det är för att den ende sanne Herren och mästaren är GUD; Han ger den bästa belöningen, och hos Honom finns det bästa ödet.
18|45|Citera för dem exemplet på detta livet som vatten vi sänder ner från skyn för att producera plantor från jorden, som därefter blir till hö som blåses bort av vinden. GUD kan göra allt.
18|46|Pengar och barn är detta livets glädjeämnen, men de rättfärdiga gärningarna ger en evig belöning från er Herre, och ett mycket bättre hopp.
18|47|En dag kommer vi att utplåna bergen, och ni kommer att se jorden bar. Vi kommer att sammankalla dem allihop, utan att utelämna en enda av dem.
18|48|De kommer att ställas på rad inför er Herre. Ni har kommit till oss som individer, precis som vi först skapade er. I sanning, detta är vad ni påstod aldrig skulle ske.
18|49|Dokumentet kommer att presenteras, och ni kommer att se de skyldiga frukta dess innehåll. De kommer att säga, "Ve oss. Hur kommer det sig att denna bok inte utelämnar någonting, vare sig litet eller stort, utan att räkna det?" De kommer att se allt de gjort läggas fram. Er Herre är aldrig orättvis mot någon.
18|50|Vi sa till änglarna, "Prostrera inför Adam." De prostrerade, förutom Satan. Han blev en jinn, för han lydde inte sin Herres befallning. Kommer ni att välja honom och hans avkomlingar som herrar i stället för Mig, trots att de är era fiender? Vilket miserabelt utbyte!
18|51|Jag tillät dem aldrig att bevittna himmlarnas och jordens skapelse, ej heller skapelsen av dem själva. Ej heller tillåter jag de onda att arbeta i Mitt kungadöme.
18|52|En dag kommer Han att säga, "Kalla på Mina medhjälpare, som enligt er var gudar jämte Mig;" De kommer att ropa på dem, men de kommer inte att besvara dem. En oöverstiglig barriär kommer att skilja dem åt.
18|53|De skyldiga kommer att se Helvetet och inse att de kommer att falla ner i det. Där kommer det inte att finnas någon väg ut för dem.
18|54|Vi har skildrat alla sorters exempel i denna Koran, men människan är en ytterst argumentativ varelse.
18|55|Det enda som hindrade människorna från att tro och från att söka sin Herres förlåtelse när vägledningen kom till dem, var att de krävde att få se samma (sorts mirakel) som de tidigare generationerna, eller krävde att få se straffet på förhand.
18|56|Vi sänder endast budbärare för att helt enkelt överlämna goda nyheter, och varningar. De som inte tror argumenterar med lögn för att besegra sanningen, och de tar inte Mina bevis och varningar på allvar.
18|57|Vilka är ondare än de som påminns om sin Herres bevis, och sedan ignorerar dem, utan att inse vad de gör. Till följd därav placerar vi sköldar på deras hjärtan för att hindra dem från att förstå den (Koranen), och dövhet i deras öron. Så, vad ni än gör för att vägleda dem, kan de aldrig någonsin vägledas.
18|58|Ändå är er Herre Förlåtare, full av nåd. Om Han ställde dem till svars för deras gärningar skulle Han ha utplånat dem på fläcken. I stället ger Han dem uppskov till en specifik, förutbestämd tidpunkt; då kan de aldrig fly undan.
18|59|Vi utplånade många samhällen på grund av deras överträdelser, vi utsåg en specifik tidpunkt för deras förintelse.
18|60|Moses sa till sin tjänare, "Jag kommer inte att vila förrän jag når stället där de två floderna möts, hur lång tid det än tar."
18|61|När de nådde platsen där de möttes, glömde de bort sin fisk, och den fann sin väg tillbaka till floden, oförmärkt.
18|62|Efter att de passerat den platsen sa han till sin tjänare, "Låt oss äta lunch, allt detta resande har verkligen tröttat ut oss."
18|63|Han sa, "Minns du när vi satt vid stenen där borta? Jag uppmärksammade inte fisken. Djävulen fick mig att glömma den, och den fann sin väg tillbaka till floden, egendomligt nog."
18|64|(Moses) sa, "Det var platsen vi letade efter." De följde sina fotspår tillbaka.
18|65|De fann en av våra tjänare som vi välsignat med nåd, och som vi begåvat med vår egen kunskap.
18|66|Moses sa till honom, "Får jag följa dig, så att du kan lära mig en del av den kunskap och den vägledning som förärats dig?"
18|67|Han sa, "Du står inte ut med att vara med mig.
18|68|"Hur skulle du kunna stå ut med det du inte förstår?"
18|69|Han sa, "Du kommer att se att jag har tålamod, om GUD vill. Jag kommer inte att trotsa någon befallning du ger mig."
18|70|Han sa, "Om du följer mig ska du inte fråga mig om någonting, såvida jag inte väljer att förklara det för dig."
18|71|Så gav de sig av. När de gick ombord på ett skepp borrade han ett hål i det. Han sa, "Borrade du hål i det för att dränka dess människorna? Du har begått en fruktansvärd handling."
18|72|Han sa, "Sa jag inte att du inte kan stå ut med att vara med mig?"
18|73|Han sa, "Jag är ledsen. Straffa mig inte för min glömska; var inte för hård mot mig."
18|74|Så gav de sig av. När de mötte en ung pojke dödade han honom. Han sa, "Varför dödade du en sådan oskyldig person, som inte dödat någon annan? Du har begått en fruktansvärd handling."
18|75|Han sa, "Talade jag inte om för dig att du inte kan stå ut med att vara med mig?"
18|76|Han sa, "Om jag frågar dig om någonting mer, låt mig då inte få stanna hos dig. Du har hört tillräckligt med ursäkter från mig."
18|77|Så gav de sig av. När de nådde ett visst samhälle, bad de människorna om mat, men de vägrade att bistå dem. Kort därefter upptäckte de en mur som höll på att kollapsa, och han lagade den. Han sa, "Du skulle kunnat begära pengar för det!"
18|78|Han sa, "Nu måste vi skiljas åt. Men jag kommer att förklara för dig allt du inte kunde stå ut med.
18|79|"Vad skeppet beträffar, ägdes det av fattiga fiskare, och jag ville göra det bristfälligt. En kung var efter dem, som beslagtog alla skepp med våld.
18|80|"Vad pojken beträffar, var hans föräldrar goda troende, och vi såg att han skulle belasta dem med sin överträdelse och otro.
18|81|"Vi ville att er Herre skulle ersätta honom med en annan son; en som är rättfärdigare och godare.
18|82|"Vad muren beträffar, tillhörde den två föräldralösa pojkar i staden. Under den låg en skatt som tillhörde dem. På grund av att deras far var en rättfärdig man, ville er Herre att de skulle växa upp och uppnå full styrka, och därefter ta fram sin skatt. Sådan är er Herres nåd. Jag gjorde ingenting av detta på eget bevåg. Det förklarar de saker du inte kunde stå ut med."
18|83|De frågar dig om Zul-Qarnain. Säg, "Jag kommer att återge en del av hans historia för er."
18|84|Vi gav honom auktoritet på jorden, och försåg honom med alla sorters resurser.
18|85|Därefter följde han en väg.
18|86|När han nådde fjärran västern såg han solen gå ner i en stor ocean, och han upptäckte människor där. Vi sa, "O Zul-Qarnain, regera som du vill; du kan antingen straffa dem eller vara vänlig mot dem."
18|87|Han sa, "Vad gäller de som överträder, kommer vi att straffa dem; sedan, när de återvänder till sin Herre, kommer Han att överlämna dem till mera straff.
18|88|"Vad gäller de som tror och för ett rättfärdigt liv, får de en god belöning; vi kommer att behandla dem älskvärt."
18|89|Sedan följde han en annan väg.
18|90|När han nådde fjärran östern, såg han solen gå upp över människor som inte hade någonting att skydda dem från den.
18|91|Vi var naturligtvis fullt medvetna om allt han upptäckte.
18|92|Sedan följde han en annan väg.
18|93|När han nådde dalen mellan två höga klippor, fann han människor vars språk det knappt gick att förstå.
18|94|De sa, "O Zul-Qarnain, Gog och Magog korrumperar jorden. Kan vi betala dig för att skapa en barriär mellan oss och dem?"
18|95|Han sa, "Min Herre har gett mig stora gåvor. Om ni samarbetar med mig, kommer jag att bygga en damm mellan er och dem.
18|96|"Hämta massor av järn till mig." När han väl fyllt gapet mellan de två klipporna sa han, "Blås." Så fort det var glödhett, sa han, "Hjälp mig att hälla tjära över det."
18|97|På så sätt kunde de inte klättra upp på den, ej heller kunde de borra hål i den.
18|98|Han sa, "Detta är nåd från min Herre. När min Herres profetia äger rum, kommer Han att låta dammen brista. Min Herres profetia är sann."
18|99|Vi den tiden kommer vi att låta dem överfalla varandra, därefter kommer hornet att blåsas, och vi kommer att sammankalla dem alla tillsammans.
18|100|På den dagen kommer vi att presentera Helvetet för de som inte tror.
18|101|Det var de vars ögon var för beslöjade för att se Mitt budskap. Ej heller kunde de höra.
18|102|Tror de icke troende att de kan komma undan med att sätta upp Mina tjänare som gudar vid sidan av Mig? Vi har preparerat Helvetet som en evig boning för de som inte tror.
18|103|Säg, "Ska jag tala om för er vilka de värsta förlorarna är?
18|104|"Det är de vars gärningar i detta livet är fullkomligt missriktade, men de tror att det de gör är bra."
18|105|Sådana är de som inte trodde på sin Herres uppenbarelser och på att möta Honom. Därför är deras gärningar till ingen nytta; på Återuppståndelsens Dag kommer de inte att ha någon vikt.
18|106|Deras rättvisa straff är Helvetet, som vedergällning för sin otro, och för att ha hånat Mina uppenbarelser och Mina budbärare.
18|107|Vad gäller de som tror och som för ett rättfärdigt liv, har de förtjänat ett lycksaligt Paradis som sin boning.
18|108|Däri visats de för evigt; de kommer aldrig att önska sig något annat.
18|109|Säg, "Om oceanen var bläck för min Herres ord, skulle oceanen ta slut innan min Herres ord tog slut, även om vi fördubblar tillgången på bläck."
18|110|Säg, "Jag är bara en människa som er, som inspireras att er Herre är en gud. De som hoppas på att möta sin Herre ska verka rättfärdighet och aldrig dyrka någon annan gud vid sidan av sin Herre." 
19|1|K.H.Y.´A.S. (Kaf Hã Yã ´Ayn Sãd)
19|2|En berättelse om er Herres nåd gentemot Sin tjänare Zakarias.
19|3|Han åkallade sin Herre, en hemlig vädjan.
19|4|Han sa, "Min Herre, benen i min kropp har blivit sköra, och mitt hår skimrar i grått. När jag åkallar Dig min Herre, misströstar jag aldrig.
19|5|"Jag oroar mig för de beroende av mig efter mig, och min fru har varit steril. Bevilja mig, från Dig, en arvtagare.
19|6|"Låt honom vara min arvtagare och arvtagaren till Jakobs klan, och gör honom, min Herre, acceptabel."
19|7|"O Zakarias, vi ger dig goda nyheter; en pojke vars namn skall vara Johannes (Yahya). Vi har aldrig skapat någon som honom tidigare."
19|8|Han sa, "Min Herre, kommer jag att få en son trots att min fru är steril, och trots min höga ålder?"
19|9|Han sa, "Så sa er Herre: ´Det är enkelt för Mig att göra. Jag skapade dig innan dess, och du var ingenting.´"
19|10|Han sa, "Min Herre, ge mig ett tecken." Han sa, "Ditt tecken är att du inte ska tala till människorna tre nätter i följd."
19|11|Han kom ut till sin familj från helgedomen och tecknade till dem: "Meditera (om Gud) dag och natt."
19|12|"O Johannes, du ska starkt upprätthålla skriften." Vi begåvade honom med visdom, även i hans ungdom.
19|13|Och (vi begåvade honom med) vänlighet från oss, och renhet, för han var rättfärdig.
19|14|Han hedrade sina föräldrar och var aldrig en olydig tyrann.
19|15|Frid vare med honom dagen han föddes, dagen han dör, och dagen han återuppstår till liv igen.
19|16|Nämn i skriften Maria. Hon drog sig undan från sin familj, till en östlig plats.
19|17|Medan en barriär avskilde henne från dem, sände vi vår Ande till henne. Han gick till henne i form av en människa.
19|18|Hon sa, "Jag söker skydd hos Den Nådigaste, om att du må vara rättfärdig."
19|19|Han sa, "Jag är din Herres budbärare för att ge dig en ren son."
19|20|Hon sa, "Hur skulle jag kunna få en son när ingen man har rört mig; jag har aldrig varit okysk."
19|21|Han sa, "Så sa din Herre, ´Det är enkelt för Mig. Vi kommer att göra honom till ett tecken för människorna, och en nåd från oss. Detta är en förutbestämd sak.´"
19|22|När hon förlöste honom drog hon sig undan till ett ställe som låg långt borta.
19|23|Hennes verkar kom till henne vid stammen av ett palmträd. Hon sa, "(Jag skäms så;) jag önskar att jag vore död innan det här hände, och helt bortglömd."
19|24|(Spädbarnet) tilltalade henne inunder henne, och sa, "Sörj inte. Din Herre har försett dig med en ström.
19|25|"Om du skakar stammen på detta palmträd, kommer det att släppa ner mogna dadlar till dig.
19|26|"Ät och drick och var lycklig. När du ser någon, säg, ´Jag har antagit ett löfte om tystnad; jag talar inte med någon idag.´"
19|27|Hon kom till sin familj, bärandes på honom. De sa, "O Maria, du har begått någonting helt oväntat.
19|28|"O Arons ättling, din far var inte en dålig man, ej heller var din mor okysk."
19|29|Hon pekade på honom. De sa, "Hur skulle vi kunna tala med ett spädbarn i sin krubba?"
19|30|(Spädbarnet talade och) sa, "Jag är en GUDs tjänare. Han har givit mig skriften och utnämnt mig till profet.
19|31|"Han har välsignat mig vart jag än går, och ålagt mig att iakttaga Kontaktbönerna (Salat) och den obligatoriska välgörenheten (Zakat) så länge jag lever.
19|32|"Jag ska hedra min mor; Han har inte gjort mig till en olydig rebell.
19|33|"Och frid vare med mig dagen jag föddes, dagen jag dör, och dagen jag återupplivas."
19|34|Det var Jesus, Marias son, och det är sanningen om denna sak, som de fortsätter att tvivla på.
19|35|Det passar inte GUD att Han får en son, Prisad vare Han. För att få någonting gjort säger Han helt enkelt till det, "Var," och det är.
19|36|Han förkunnade också att, "GUD är min Herre och er Herre; ni ska dyrka endast Honom. Det är den rätta vägen."
19|37|De olika grupperna tvistade sinsemellan (beträffande Jesus identitet). Därför, ve de som inte tror vid åsynen av en hemsk dag.
19|38|Vänta tills du hör och ser dem när de kommer för att möta oss. De som överträdde kommer att vara fullständigt bortkomna på den dagen.
19|39|Varna dem om ångerns dag, när dom kommer att utfärdas. De är helt omedvetna; de tror inte.
19|40|Det är vi som ärver jorden och alla på den; till oss kommer alla att återföras.
19|41|I skriften ska ni nämna Abraham; han var ett helgon, en profet.
19|42|Han sa till sin far, "O min far, varför dyrkar du vad som varken kan höra eller se, och som heller inte kan hjälpa dig på något vis?
19|43|"O min far, jag har fått viss kunskap som du inte fått. Följ mig så kommer jag att vägleda dig på en rak väg.
19|44|"O min far, dyrka inte djävulen. Djävulen har gjort uppror mot Den Nådigaste.
19|45|"O min far, jag befarar att du kommer ådra dig straff från Den Nådigaste, och sedan bli en anhängare till djävulen."
19|46|Han sa, "Har du försakat mina gudar, O Abraham? Om du inte slutar kommer jag att stena dig. Lämna mig ifred."
19|47|Han sa, "Frid vare med dig. Jag kommer att be min Herre om att förlåta dig; Han har varit Ytterst Snäll mot mig.
19|48|"Jag kommer att överge dig och de gudar du dyrkar vid sidan av GUD. Jag kommer bara att dyrka min Herre. Genom att bara be till min Herre kan jag inte göra fel."
19|49|På grund av att han övergav dem och de gudar de dyrkade vid sidan av GUD, gav vi honom Isak och Jakob, och gjorde var och en av dem till profeter.
19|50|Vi öste vår nåd över dem, och vi beviljade dem en ärbar position i historien.
19|51|I skriften ska ni nämna Moses. Han var hängiven, och han var profet och budbärare.
19|52|Vi kallade på honom från högra sidan av berget Sinai. Vi förde honom nära för att tala med honom.
19|53|Och vi beviljade honom, av nåd från oss, hans bror Aron som profet.
19|54|I skriften ska ni också nämna Ismael. Han var trovärdig när han gav ett löfte, och han var profet och budbärare.
19|55|Han brukade råda sin familj att iakttaga Kontaktbönerna (Salat) och den obligatoriska välgörenheten (Zakat); han var accepterad av sin Herre.
19|56|I skriften ska ni också nämna Idris. Han var ett helgon, en profet.
19|57|Vi upphöjde honom till en ärbar ställning.
19|58|Dessa är en del av de profeter GUD välsignat. De valdes ut bland Adams ättlingar, bland ättlingarna från dem vi skeppade med Noak, bland Abrahams och Israels ättlingar, och bland de vi vägledde och valde ut. När den Nådigastes uppenbarelser reciteras för dem, faller de ned i prostrering, gråtande.
19|59|Efter dem, satte Han i stället generationer som förlorade Kontaktbönerna (Salat), som ägnade sig åt sina lustar. De kommer att få lida av konsekvenserna.
19|60|Endast de som ångrar sig, tror, och för ett rättfärdigt liv, kommer att komma in i Paradiset, utan minsta orättvisa.
19|61|Edens trädgårdar väntar dem, som lovat av den Nådigaste för de som dyrkar Honom, även i avskildhet. Sannerligen, måste Hans löfte äga rum.
19|62|De kommer inte att höra något nonsens däri; endast frid. Där får de sina gåvor, dag och natt.
19|63|Sådant är Paradiset; vi ger det till de bland våra tjänare som är rättfärdiga.
19|64|Vi kommer inte ner förutom på er Herres befallning. Vårt förflutna, vår framtid, och allt däremellan tillhör Honom. Er Herre glömmer aldrig.
19|65|Herre över himmlarna och jorden, och allting däremellan; ni ska dyrka Honom och ihärdigt hålla fast vid er dyrkan av Honom. Känner ni till någon som är likvärdig Honom?
19|66|Människan undrar, "Efter att jag dör, kommer jag då att återvända till livet?"
19|67|Har människan glömt att vi redan skapat honom en gång, och att han inte var någonting?
19|68|Vid er Herre, vi kommer säkerligen att sammankalla dem tillsammans med djävlarna, och samla dem runt Helvetet, förödmjukade.
19|69|Sedan kommer vi att ta ut den ivrigaste motståndaren till den Nådigaste ur varje grupp.
19|70|Vi är väl medvetna om vilka som mest förtjänar att brännas däri.
19|71|Var och en av er måste se det; det är ett slutgiltigt beslut från er Herre.
19|72|Sedan räddar vi de rättfärdiga och lämnar kvar de som överträder i det, förödmjukade.
19|73|När våra uppenbarelser reciteras för dem, klart och tydligt, säger de som inte trodde till de som tror, "Vilka av oss har mest framgång? Vilka av oss är i majoritet?"
19|74|Vi har utplånat många generationer före dem; de var mäktigare och mer framgångsrika.
19|75|Säg, "De som väljer att gå vilse kommer Den Nådigaste att föra bakom ljuset tills de ser vad som utlovats dem - antingen straffet eller Timmen. Det är då de verkligen inser vem som har sämst läge, och vem som har minst makt."
19|76|GUD stärker vägledningen för de som väljer att bli vägledda. För de goda gärningarna är evigt belönade av er Herre, och ger bra mycket bättre utdelning.
19|77|Har du lagt märke till den som förkastade våra uppenbarelser, som sedan sa "Jag kommer att få rikedom och barn"?!
19|78|Har han sett in i framtiden? Har han fått ett sådant löfte från Den Nådigaste?
19|79|Vi kommer absolut att skriva ned vad han säger, och därefter lämna över honom till ett evigt tilltagande straff.
19|80|Sedan ärver vi allt han ägde, och han återvänder till oss helt ensam.
19|81|De dyrkar andra gudar vid sidan av GUD, som (de tror) kan hjälpa dem.
19|82|Tvärtom, kommer de att fördöma deras idoldyrkan, och kommer att vara deras fiender.
19|83|Ser ni inte hur vi släpper loss djävlarna över de icke troende, för att sätta dem i rörelse?
19|84|Var inte otålig; vi förbereder en stor förberedelse för dem.
19|85|Den dagen kommer, då vi kommer att sammankalla de rättfärdiga i en grupp inför Den Nådigaste.
19|86|Och vi kommer att leda de skyldiga till Helvetet, för att bli deras eviga boning.
19|87|Ingen kommer äga makt att medla, förutom de som rättar sig efter den Nådigastes lagar.
19|88|De sa, "Den Nådigaste har fått en son!"
19|89|Ni har yttrat en grov hädelse.
19|90|Himmlarna nästan sprängs, jorden slits nästan i bitar, och bergen smulas nästan sönder.
19|91|För att de påstår att Den Nådigaste fått en son.
19|92|Det passar inte Den Nådigaste att Han skulle få en son.
19|93|Varendaste en i himmlarna och på jorden är den Nådigastes tjänare.
19|94|Han har omslutit dem, och räknat dem en och en.
19|95|De kommer alla att stå inför Honom på Återuppståndelsens Dag som individer.
19|96|Säkerligen, de som tror och för ett rättfärdigt liv, kommer den Nådigaste att ösa kärlek över.
19|97|Därför gjorde vi denna (Koran) tydlig på ert språk, för att ge de rättfärdiga goda nyheter, och för att varna motståndarna.
19|98|Vi utplånade många generationer före dem; kan ni förnimma någon av dem, eller höra något ljud ifrån dem? 
20|1|T.H.
20|2|Vi har inte uppenbarat Koranen för dig, för att orsaka dig någon svårighet.
20|3|Endast för att påminna de vördnadsfulla.
20|4|En uppenbarelse från Skaparen av jorden och de höga himmlarna.
20|5|Den Nådigaste; Han har tagit all auktoritet i besittning.
20|6|Allting i himmlarna och på jorden tillhör Honom, allting däremellan, och allting under jorden.
20|7|Vare sig ni offentliggör era övertygelser (eller inte), är Han medveten om hemligheten, och det som är ännu mera dolt än så.
20|8|GUD: det finns ingen annan gud förutom Honom. Alla de vackraste namnen tillhör Honom.
20|9|Har ni lagt märke till Moses historia?
20|10|När han såg en eld sa han till sin familj, "Stanna här. Jag har sett en eld. Jag kanske kan hämta en del av den till er, eller finna någon vägledning vid elden."
20|11|När han kom till den, tilltalades han, "O Moses.
20|12|"Jag är din Herre; ta av dig dina sandaler. Du är i den heliga dalen, Tuwa.
20|13|"Jag har valt ut dig, så lyssna på vad som uppenbaras.
20|14|"Jag är GUD; det finns ingen annan gud förutom Mig. Ni ska dyrka endast Mig, och iakttaga Kontaktbönerna (Salat) för att minnas Mig.
20|15|"Timmen (världens ände) kommer absolut; Jag kommer att hålla den nästan dold. För varje själ måste ersättas för sina gärningar.
20|16|"Avleds inte från den av de som inte tror på den de som ägnar sig åt sina egna åsikter så att du inte misslyckas.
20|17|"Vad har du i din högra hand, Moses?"
20|18|Han sa, "Det är min stav. Jag lutar mig på den, vallar mina får med den, och jag använder den för andra ändamål."
20|19|Han sa, "Släng ner den, Moses."
20|20|Han slängde ner den, varpå den förvandlades till en rörlig orm.
20|21|Han sa, "Ta upp den, var inte rädd. Vi kommer att återställa den till sitt ursprungliga skick.
20|22|"Och håll din hand under din vinge; den kommer att komma ut vit, fläckfri; ännu ett bevis.
20|23|"På så sätt visar vi dig en del av våra stora tecken.
20|24|"Gå till Farao, för han har syndat."
20|25|Han sa, "Min Herre, lugna mitt temperament.
20|26|"Och gör detta enkelt för mig.
20|27|"Och lossa en knut från min tunga.
20|28|"Så att de kan förstå vad jag säger.
20|29|"Och utse en medhjälpare åt mig från min familj.
20|30|"Min bror Aron.
20|31|"Stärk mig med honom.
20|32|"Låt honom vara min medhjälpare i detta.
20|33|"Så att vi må prisa Dig ofta.
20|34|"Och minnas Dig ofta.
20|35|"Du Ser oss."
20|36|Han sa, "Din önska är beviljad, O Moses.
20|37|"Vi har välsignat dig ännu en gång.
20|38|"När vi visade din mor det vi visade.
20|39|"Med orden: ´Lägg ner honom i boxen, och lägg sedan ner honom i floden. Floden kommer att slunga upp honom på stranden, för att plockas upp av en fiende till Mig och en fiende till honom. ´Jag öste Min kärlek över dig, och Jag lät dig skapas inför Mitt vakande öga.
20|40|"Din syster gick till dem och sa, ´Jag kan upplysa er om en amma som kan ta väl hand om honom.´ På så sätt återförde vi dig till din mor, så att hon skulle kunna vara lycklig och sluta oroa sig. Och när du dödad en person, räddade vi dig från de allvarliga konsekvenserna; vi testade dig verkligen grundligt. I åratal bodde du med Midyans folk, och nu har du kommit tillbaka enligt en exakt plan.
20|41|"Jag har skapat dig endast för Mig.
20|42|"Gå med din bror, bestyrkta av Mina tecken, och vackla inte i er åminnelse av Mig.
20|43|"Gå till Farao, för han har syndat.
20|44|"Tala vänligt till honom; kanske tar han sig i akt, eller blir vördnadsfull."
20|45|De sa, "Vår Herre, vi oroar oss för att han kanske attackerar oss, eller överträder."
20|46|Han sa, "Var inte rädda, för Jag kommer att vara med er, lyssnande och iakttagande.
20|47|"Gå till honom och säg, ´Vi är två av din Herres budbärare. Låt Israels Barn gå. Du måste sluta förfölja dem. Vi kommer med ett tecken från vår Herre, och frid väntar dem som beaktar vägledningen.
20|48|"´Vi har inspirerats att straffet slutligen kommer att drabba de som inte tror, som vänder sig bort.´"
20|49|Han sa, "Vem är din Herre, O Moses."
20|50|Han sa, "Vår Herre är Den som beviljade allt dess existens, och dess vägledning."
20|51|Han sa, "Hur är det då med de tidigare generationerna?"
20|52|Han sa, "Den kunskapen är hos min Herre i ett dokument. Min Herre felar aldrig, ej heller glömmer Han."
20|53|Han är Den som gjorde jorden beboelig för er, och anlade vägar åt er. Och Han sänder ner vatten från skyn, med vilket vi producerar många olika sorters växter.
20|54|Ät och vårda er boskap. Dessa bevis är tillräckliga för de som har intelligens.
20|55|Från den skapade vi er, till den låter vi er återvända, och ut ur den för vi er ännu en gång.
20|56|Vi visade honom alla våra bevis, men han trodde inte och vägrade.
20|57|Han sa, "Kom du hit för att ta oss ut ur vårt land med din magi, O Moses?
20|58|"Vi kommer säkerligen att visa dig samma magi. Bestäm därför en tidpunkt för ett möte, som varken vi eller du kommer att bryta; på en neutral plats."
20|59|Han sa, "Er fastställda tid ska vara festligheternas dag. Låt oss alla mötas på förmiddagen."
20|60|Farao sammankallade sina styrkor, och anlände sedan.
20|61|Moses sa till dem, "Ve er. Hittar ni på lögner för att motarbeta GUD, och ådrar er således Hans straff? Sådana förfalskare kommer absolut att misslyckas."
20|62|De tvistade med varandra, när de diskuterade avskilt.
20|63|De sa, "Dessa två är inget annat än magiker som vill föra ut er från ert land med sin magi, och förstöra ert idealiska sätt att leva.
20|64|"Låt oss enas om en plan, och bemöta dem som en enad front. Vinnaren idag kommer att ha övertaget."
20|65|De sa, "O Moses, antingen kastar du, eller så kastar vi först."
20|66|Han sa, "Kasta ni." Varpå deras rep och käppar tycktes röra på sig i hans ögon, genom deras magi.
20|67|Moses hyste en viss oro.
20|68|Vi sa, "Var inte rädd. Du kommer att segra.
20|69|"Kasta det du håller i din högra hand, och det kommer att svälja vad de åstadkommit. Vad de åstadkommit är inget mer än en magikers komplott. Magiernas verk kommer inte att lyckas."
20|70|Magikerna prostrerade, och sa, "Vi tror på Arons och Moses Herre."
20|71|Han sa, "Trodde ni på honom utan min tillåtelse? Han måste vara er ledare; den som lärt er magi. Jag kommer säkerligen att skära av era händer och fötter på alternerande sidor. Jag kommer att korsfästa er på palmstammarna. Ni ska få veta vilka av oss som kan utdela det värsta straffet, och vem som överlever vem."
20|72|De sa, "Vi kommer inte att föredra dig över de tydliga bevis som kommit till oss, och över Den som skapade oss. Utfärda därför vilken dom du vill. Du kan bara styra i detta obetydliga liv.
20|73|"Vi har trott på vår Herre, på att Han må förlåta våra synder och magin du tvingade oss att utföra. GUD är mycket bättre och Evinnerlig."
20|74|Den som kommer skyldig till sin Herre kommer att ådra sig Helvetet, vari han aldrig dör, eller överlever.
20|75|Vad gäller dem som kommer till Honom som troende, som levt ett rättfärdigt liv, uppnår de höga ranger.
20|76|Edens trädgårdar, under vilka bäckar porlar, kommer att vara deras boning för evigt. Sådan är belöningen för dem som renar sig själva.
20|77|Vi inspirerade Moses: "Led ut mina tjänare, och slå en torr väg för dem över havet. Hys ingen rädsla för att tillfångatagas, ej heller ska ni oroa er."
20|78|Farao jagade dem med sina trupper, men havet krossade dem, precis som det var förutbestämt att krossa dem.
20|79|På så sätt vilseledda Farao sitt folk; han vägledde dem inte.
20|80|O Israels Barn, vi räddade er från er fiende, sammankallade er till den högra sidan av Berget Sinai, och sände ner manna och vaktlar till er.
20|81|Ät från de goda ting vi givit er, och överträd inte, så att ni inte gör er till föremål för Min vrede. Den som än ådrar sig Min vrede har fallit.
20|82|Jag är säkerligen Förlåtande för de som ångrar sig, tror, för ett rättfärdigt liv, och som ihärdigt förblir vägledda.
20|83|"Varför rusade du iväg från ditt folk, O Moses?"
20|84|Han sa, "De är inte långt bakom mig. Jag har rusat till Dig min Herre, för att förnöja Dig."
20|85|Han sa, "Vi har testat ditt folk efter du gav dig av, men Samarien vilseledde dem."
20|86|Moses återvände till sitt folk arg och besviken, och sa, "O mitt folk, fick ni inte ett bra löfte av er Herre? Kunde ni inte vänta? Ville ni ådra er vrede från er Herre? Är det anledningen till att ni bröt er överenskommelse med mig?"
20|87|De sa, "Vi bröt inte vår överenskommelse med dig avsiktligt. Men vi var överlastade med smycken, och bestämde oss för att samla ihop våra högar. Det är vad Samarien föreslog."
20|88|Han tillverkade en skulpterad kalv för dem, komplett med en kalvs läte. De sa, "Detta är er gud, och Moses gud." Följaktligen glömde han.
20|89|Kunde de inte se att den varken besvarade dem eller hade någon kraft att skada eller hjälpa dem?
20|90|Och Aron hade sagt till dem, "O mitt folk, detta är ett test för er. Er enda Herre är den Nådigaste, så följ mig och lyd mina befallningar."
20|91|De sa, "Vi kommer fortsätta att dyrka den tills Moses återvänder."
20|92|(Moses) sa, "O Aron, vad hindrade dig, när du såg dem gå vilse,
20|93|"från att lyda mina order? Har du gjort uppror mot mig?"
20|94|Han sa, "O son av min mor; dra mig inte i skägget eller håret. Jag var rädd för att du skulle säga, ´Du har splittrat Israels Barn och inte lytt mina order.´"
20|95|Han sa, "Vad är det med dig, O Samarier?"
20|96|Han sa, "Jag såg vad de inte kunde se. Jag tog en näve (stoft) från den plats där budbäraren stod, och använde det (för att blanda i den gyllene kalven). Det är vad mitt sinne inspirerade mig att göra."
20|97|Han sa, "Ge dig då av, och under resten av ditt liv, kom inte ens i närheten. Du har en bestämd tid (för din slutgiltiga dom) som du aldrig kan undvika. Se på din gud som du brukade dyrka; vi kommer att bränna den och kasta den i havet, för att stanna där nere för alltid."
20|98|Er enda gud är GUD; Den vid vars sida det inte finns någon annan gud. Hans kunskap omfattar alla ting.
20|99|På så sätt skildrar vi vissa nyheter för dig från de tidigare generationerna. Vi har uppenbarat för dig ett budskap från oss.
20|100|De som ignorerar det kommer att bära en last (av synder) på Återuppståndelsens Dag.
20|101|Däri vistas de för evigt; vilken miserabel last på Återuppståndelsens Dag!
